fecha,id_sku,id_canal,id_campana,cantidad_vendida_total,venta_total,precio_unitario_promedio,descuento_total,porcentaje_descuento_promedio,numero_transacciones,fecha_creacion,fecha_modificacion,usuario_modificacion
2024-11-04,SKU_20L,CH_03,SIN_CAMPANA,48,360.0,7.5,0.0,0.0,4,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-04,SKU_500ML,CH_01,SIN_CAMPANA,56,67.2,1.2,0.0,0.0,4,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-04,SKU_500ML,CH_02,CAMP_033,11,13.2,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-04,SKU_500ML,CH_03,CAMP_033,20,24.0,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-04,SKU_500ML,CH_03,SIN_CAMPANA,14,16.8,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-04,SKU_500ML,CH_04,SIN_CAMPANA,17,20.4,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-05,SKU_1L,CH_01,SIN_CAMPANA,63,126.0,2.0,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-05,SKU_1L,CH_03,CAMP_031,19,38.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-05,SKU_1L,CH_03,SIN_CAMPANA,22,44.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-05,SKU_1L,CH_04,CAMP_032,24,48.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-05,SKU_20L,CH_02,SIN_CAMPANA,73,547.5,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-05,SKU_500ML,CH_01,SIN_CAMPANA,60,72.0,1.2,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-05,SKU_500ML,CH_02,CAMP_033,66,79.2,1.2,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-06,SKU_1L,CH_01,SIN_CAMPANA,60,120.0,2.0,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-06,SKU_1L,CH_04,CAMP_032,29,58.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-06,SKU_1L,CH_04,SIN_CAMPANA,23,46.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-06,SKU_20L,CH_01,SIN_CAMPANA,31,232.5,7.5,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-06,SKU_20L,CH_03,SIN_CAMPANA,25,187.5,7.5,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-06,SKU_20L,CH_04,SIN_CAMPANA,20,150.0,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-06,SKU_500ML,CH_01,SIN_CAMPANA,111,133.2,1.2,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-06,SKU_500ML,CH_02,SIN_CAMPANA,52,62.4,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-07,SKU_1L,CH_02,CAMP_031,73,146.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-07,SKU_20L,CH_01,SIN_CAMPANA,36,270.0,7.5,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-07,SKU_20L,CH_03,SIN_CAMPANA,26,195.0,7.5,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-07,SKU_500ML,CH_01,SIN_CAMPANA,76,91.2,1.2,0.0,0.0,6,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-07,SKU_500ML,CH_02,CAMP_033,21,25.2,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-07,SKU_500ML,CH_02,SIN_CAMPANA,14,16.8,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-07,SKU_500ML,CH_03,CAMP_033,12,14.4,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-07,SKU_500ML,CH_03,SIN_CAMPANA,11,13.2,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-07,SKU_500ML,CH_04,CAMP_033,15,18.0,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-08,SKU_1L,CH_01,SIN_CAMPANA,31,62.0,2.0,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-08,SKU_1L,CH_02,SIN_CAMPANA,27,54.0,2.0,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-08,SKU_1L,CH_04,SIN_CAMPANA,24,48.0,2.0,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-08,SKU_20L,CH_01,SIN_CAMPANA,33,247.5,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-08,SKU_500ML,CH_01,SIN_CAMPANA,53,63.6,1.2,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-08,SKU_500ML,CH_02,CAMP_033,21,25.2,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-08,SKU_500ML,CH_03,SIN_CAMPANA,18,21.6,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-08,SKU_500ML,CH_04,SIN_CAMPANA,27,32.4,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-09,SKU_1L,CH_01,SIN_CAMPANA,87,174.0,2.0,0.0,0.0,4,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-09,SKU_1L,CH_02,CAMP_032,26,52.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-09,SKU_1L,CH_03,SIN_CAMPANA,18,36.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-09,SKU_20L,CH_01,SIN_CAMPANA,23,172.5,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-09,SKU_20L,CH_02,SIN_CAMPANA,27,202.5,7.5,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-09,SKU_20L,CH_04,SIN_CAMPANA,21,157.5,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-09,SKU_500ML,CH_01,SIN_CAMPANA,68,81.6,1.2,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-09,SKU_500ML,CH_02,SIN_CAMPANA,37,44.4,1.2,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-09,SKU_500ML,CH_03,CAMP_033,16,19.2,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-09,SKU_500ML,CH_04,SIN_CAMPANA,23,27.6,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-10,SKU_1L,CH_01,SIN_CAMPANA,83,166.0,2.0,0.0,0.0,4,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-10,SKU_1L,CH_02,CAMP_031,28,56.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-10,SKU_1L,CH_02,SIN_CAMPANA,19,38.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-10,SKU_1L,CH_03,CAMP_031,21,42.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-10,SKU_20L,CH_01,SIN_CAMPANA,46,345.0,7.5,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-10,SKU_20L,CH_02,SIN_CAMPANA,21,157.5,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-10,SKU_500ML,CH_01,SIN_CAMPANA,126,151.2,1.2,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-11,SKU_1L,CH_02,CAMP_031,26,52.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-11,SKU_1L,CH_03,CAMP_032,32,64.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-11,SKU_1L,CH_03,SIN_CAMPANA,30,60.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-11,SKU_20L,CH_01,SIN_CAMPANA,66,495.0,7.5,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-11,SKU_500ML,CH_01,SIN_CAMPANA,92,110.4,1.2,0.0,0.0,4,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-11,SKU_500ML,CH_04,CAMP_033,16,19.2,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-12,SKU_1L,CH_01,SIN_CAMPANA,38,76.0,2.0,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-12,SKU_1L,CH_02,CAMP_031,38,76.0,2.0,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-12,SKU_1L,CH_02,CAMP_032,19,38.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-12,SKU_1L,CH_04,CAMP_032,22,44.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-12,SKU_20L,CH_01,SIN_CAMPANA,25,187.5,7.5,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-12,SKU_20L,CH_02,SIN_CAMPANA,39,292.5,7.5,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-12,SKU_20L,CH_03,SIN_CAMPANA,8,60.0,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-12,SKU_500ML,CH_02,CAMP_033,49,58.8,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-12,SKU_500ML,CH_03,CAMP_033,48,57.6,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-13,SKU_1L,CH_01,SIN_CAMPANA,67,134.0,2.0,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-13,SKU_1L,CH_04,SIN_CAMPANA,22,44.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-13,SKU_20L,CH_01,SIN_CAMPANA,64,480.0,7.5,0.0,0.0,4,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-13,SKU_500ML,CH_01,SIN_CAMPANA,55,66.0,1.2,0.0,0.0,6,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-13,SKU_500ML,CH_02,CAMP_033,13,15.6,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-13,SKU_500ML,CH_03,CAMP_033,26,31.2,1.2,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-13,SKU_500ML,CH_04,CAMP_033,10,12.0,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-13,SKU_500ML,CH_04,SIN_CAMPANA,9,10.8,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-14,SKU_1L,CH_02,CAMP_032,26,52.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-14,SKU_1L,CH_02,SIN_CAMPANA,51,102.0,2.0,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-14,SKU_1L,CH_03,SIN_CAMPANA,26,52.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-14,SKU_1L,CH_04,CAMP_031,24,48.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-14,SKU_20L,CH_02,SIN_CAMPANA,75,562.5,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-14,SKU_500ML,CH_01,SIN_CAMPANA,77,92.4,1.2,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-14,SKU_500ML,CH_04,SIN_CAMPANA,24,28.8,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-15,SKU_1L,CH_01,SIN_CAMPANA,25,50.0,2.0,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-15,SKU_1L,CH_02,CAMP_031,16,32.0,2.0,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-15,SKU_1L,CH_02,CAMP_032,14,28.0,2.0,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-15,SKU_1L,CH_02,SIN_CAMPANA,15,30.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-15,SKU_1L,CH_03,CAMP_031,14,28.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-15,SKU_1L,CH_03,SIN_CAMPANA,13,26.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-15,SKU_20L,CH_01,SIN_CAMPANA,39,292.5,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-15,SKU_20L,CH_03,SIN_CAMPANA,52,390.0,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-15,SKU_500ML,CH_01,SIN_CAMPANA,69,82.8,1.2,0.0,0.0,5,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-15,SKU_500ML,CH_02,SIN_CAMPANA,10,12.0,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-15,SKU_500ML,CH_03,CAMP_033,34,40.8,1.2,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-15,SKU_500ML,CH_04,CAMP_033,9,10.8,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-15,SKU_500ML,CH_04,SIN_CAMPANA,17,20.4,1.2,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-16,SKU_1L,CH_01,SIN_CAMPANA,75,150.0,2.0,0.0,0.0,4,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-16,SKU_1L,CH_02,CAMP_031,24,48.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-16,SKU_20L,CH_01,SIN_CAMPANA,41,307.5,7.5,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-16,SKU_20L,CH_03,SIN_CAMPANA,16,120.0,7.5,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-16,SKU_500ML,CH_01,SIN_CAMPANA,46,55.2,1.2,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-16,SKU_500ML,CH_02,SIN_CAMPANA,58,69.6,1.2,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-16,SKU_500ML,CH_04,SIN_CAMPANA,22,26.4,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-17,SKU_1L,CH_02,SIN_CAMPANA,125,250.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-17,SKU_20L,CH_01,SIN_CAMPANA,10,75.0,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-17,SKU_20L,CH_02,SIN_CAMPANA,35,262.5,7.5,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-17,SKU_20L,CH_03,SIN_CAMPANA,14,105.0,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-17,SKU_500ML,CH_01,SIN_CAMPANA,80,96.0,1.2,0.0,0.0,4,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-17,SKU_500ML,CH_02,SIN_CAMPANA,13,15.6,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-17,SKU_500ML,CH_03,SIN_CAMPANA,23,27.6,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-18,SKU_1L,CH_01,SIN_CAMPANA,100,200.0,2.0,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-18,SKU_1L,CH_03,SIN_CAMPANA,49,98.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-18,SKU_20L,CH_01,SIN_CAMPANA,19,142.5,7.5,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-18,SKU_20L,CH_02,SIN_CAMPANA,20,150.0,7.5,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-18,SKU_20L,CH_03,SIN_CAMPANA,5,37.5,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-18,SKU_20L,CH_04,SIN_CAMPANA,18,135.0,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-18,SKU_500ML,CH_01,SIN_CAMPANA,81,97.2,1.2,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-18,SKU_500ML,CH_02,SIN_CAMPANA,29,34.8,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-18,SKU_500ML,CH_03,SIN_CAMPANA,26,31.2,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-19,SKU_1L,CH_01,SIN_CAMPANA,41,82.0,2.0,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-19,SKU_1L,CH_02,CAMP_032,21,42.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-19,SKU_1L,CH_02,SIN_CAMPANA,24,48.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-19,SKU_1L,CH_03,SIN_CAMPANA,22,44.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-19,SKU_20L,CH_01,SIN_CAMPANA,29,217.5,7.5,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-19,SKU_20L,CH_03,SIN_CAMPANA,18,135.0,7.5,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-19,SKU_20L,CH_04,SIN_CAMPANA,11,82.5,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-19,SKU_500ML,CH_01,SIN_CAMPANA,14,16.8,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-19,SKU_500ML,CH_02,CAMP_033,42,50.4,1.2,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-19,SKU_500ML,CH_02,SIN_CAMPANA,25,30.0,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-19,SKU_500ML,CH_04,SIN_CAMPANA,23,27.6,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-20,SKU_1L,CH_01,SIN_CAMPANA,48,81.6,1.7,14.4,15.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-20,SKU_1L,CH_03,CAMP_031,20,34.0,1.7,6.0,15.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-20,SKU_1L,CH_03,SIN_CAMPANA,36,61.2,1.7,10.8,15.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-20,SKU_20L,CH_01,SIN_CAMPANA,55,350.62,6.38,61.88,15.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-20,SKU_20L,CH_03,SIN_CAMPANA,16,102.0,6.38,18.0,15.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-20,SKU_500ML,CH_01,SIN_CAMPANA,35,35.7,1.02,6.3,15.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-20,SKU_500ML,CH_02,SIN_CAMPANA,82,83.64,1.02,14.76,15.0,4,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-20,SKU_500ML,CH_03,SIN_CAMPANA,40,40.8,1.02,7.2,15.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-21,SKU_1L,CH_02,CAMP_032,110,187.0,1.7,33.0,15.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-21,SKU_20L,CH_02,SIN_CAMPANA,64,408.0,6.38,72.0,15.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-21,SKU_500ML,CH_01,SIN_CAMPANA,192,195.84,1.02,34.56,15.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-22,SKU_1L,CH_01,SIN_CAMPANA,71,120.7,1.7,21.3,15.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-22,SKU_1L,CH_04,SIN_CAMPANA,26,44.2,1.7,7.8,15.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-22,SKU_20L,CH_01,SIN_CAMPANA,62,395.25,6.38,69.75,15.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-22,SKU_500ML,CH_01,SIN_CAMPANA,75,76.5,1.02,13.5,15.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-22,SKU_500ML,CH_02,SIN_CAMPANA,30,30.6,1.02,5.4,15.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-22,SKU_500ML,CH_04,SIN_CAMPANA,29,29.58,1.02,5.22,15.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-23,SKU_1L,CH_01,SIN_CAMPANA,95,161.5,1.7,28.5,15.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-23,SKU_1L,CH_02,SIN_CAMPANA,60,102.0,1.7,18.0,15.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-23,SKU_20L,CH_02,SIN_CAMPANA,121,771.37,6.38,136.13,15.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-23,SKU_500ML,CH_01,SIN_CAMPANA,46,46.92,1.02,8.28,15.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-23,SKU_500ML,CH_02,SIN_CAMPANA,8,8.16,1.02,1.44,15.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-23,SKU_500ML,CH_03,SIN_CAMPANA,12,12.24,1.02,2.16,15.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-23,SKU_500ML,CH_04,SIN_CAMPANA,19,19.38,1.02,3.42,15.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-24,SKU_1L,CH_01,SIN_CAMPANA,37,62.9,1.7,11.1,15.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-24,SKU_1L,CH_02,CAMP_032,11,18.7,1.7,3.3,15.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-24,SKU_1L,CH_03,CAMP_032,19,32.3,1.7,5.7,15.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-24,SKU_1L,CH_03,SIN_CAMPANA,20,34.0,1.7,6.0,15.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-24,SKU_1L,CH_04,SIN_CAMPANA,20,34.0,1.7,6.0,15.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-11-24,SKU_20L,CH_01,SIN_CAMPANA,24,153.0,6.38,27.0,15.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
